window,model,replicate,R0,pop_at_risk_M,beta_0,a_temp,a_rain,pop_frac,i0_frac
kp_2021,climate,196,1.5980699921194843,0.0441639526490084,0.15980699921194844,9.357622968840175e-14,-0.067447779483927,0.0012440550041974197,0.0325411596098831
kp_2021,climate,197,1.6323714152009747,0.03946904261341347,0.16323714152009747,9.357622968840175e-14,-0.040071553112830616,0.0011118040172792526,0.02602887634498595
kp_2021,climate,198,1.4257113268376647,18.063281217484725,0.14257113268376648,0.2684238271356799,-0.1970258639296028,0.5088248230277387,0.00017534224388913503
kp_2021,climate,199,1.6268148260954018,0.04735975178835465,0.16268148260954018,9.357622968840175e-14,-0.06940002208123094,0.0013340775151649198,0.02560414898676204
kp_2021,constant,0,1.7639599317085093,0.04149074890380593,0.17639599317085092,,,0.0011687534902480544,0.016758429450417132
kp_2021,constant,1,1.6942475748641703,0.0474196528526884,0.16942475748641703,,,0.0013357648690898141,0.020037220003504348
kp_2021,constant,2,1.703177187773116,0.04315626021691522,0.1703177187773116,,,0.0012156693018849356,0.019651853587494494
kp_2021,constant,3,1.701105412247073,0.04420554397719059,0.1701105412247073,,,0.0012452265909067774,0.021367418103845452
kp_2021,constant,4,1.7288343204898162,0.04815791717625892,0.17288343204898163,,,0.0013565610472185611,0.01619124486459853
kp_2021,constant,5,1.68768920120966,0.04444657909506894,0.168768920120966,,,0.0012520163125371532,0.019955504099241562
kp_2021,constant,6,1.7260532156195483,0.04436045180064824,0.17260532156195482,,,0.001249590191567556,0.019282205128248076
kp_2021,constant,7,1.7505078236713074,0.04571280572794199,0.17505078236713073,,,0.001287684668392732,0.014242981243903002
kp_2021,constant,8,1.7348806876144474,0.044494136437110005,0.17348806876144474,,,0.0012533559559749297,0.017771687123716018
kp_2021,constant,9,1.6925176071427552,0.047134360022418775,0.16925176071427553,,,0.00132772845133574,0.018028550716003202
kp_2021,constant,10,1.7129909300724098,0.03972250585293489,0.17129909300724097,,,0.0011189438268432363,0.015954519287772657
kp_2021,constant,11,1.7391171396519733,0.042953633751001245,0.17391171396519733,,,0.0012099615141127112,0.014420919140898256
kp_2021,constant,12,1.6478184647751721,0.042907829241988306,0.1647818464775172,,,0.0012086712462531918,0.02199717497923067
kp_2021,constant,13,1.7385383192106878,0.04590026285602188,0.1738538319210688,,,0.0012929651508738558,0.01671759749343757
kp_2021,constant,14,1.6693593056318037,0.05051568103053594,0.16693593056318037,,,0.0014229769304376322,0.019515150263640143
kp_2021,constant,15,1.722440200661863,0.04179715113356039,0.1722440200661863,,,0.001177384538973532,0.017536108029824003
kp_2021,constant,16,1.7197046549459758,0.04461157037667923,0.17197046549459757,,,0.0012566639542726545,0.01843944838806716
kp_2021,constant,17,1.7327433319639836,0.045969086656200135,0.17327433319639834,,,0.0012949038494704263,0.016015693155149533
kp_2021,constant,18,1.7485555573131148,0.045454947696295885,0.17485555573131148,,,0.0012804210618674898,0.016201044183855554
kp_2021,constant,19,1.5712597174243026,0.04381516146754631,0.15712597174243026,,,0.0012342299004942624,0.02405698494891235
kp_2021,constant,20,1.634049351640371,0.04387718165803138,0.1634049351640371,,,0.00123597694811356,0.021184518841887188
kp_2021,constant,21,1.7649600855897365,0.04469048414382569,0.17649600855897365,,,0.0012588868772908646,0.014036627065827628
kp_2021,constant,22,1.6005736358645208,0.04234389965943485,0.1600573635864521,,,0.0011927859058995733,0.02590208384866894
kp_2021,constant,23,1.564239037932811,0.04966016209948368,0.1564239037932811,,,0.0013988778056192586,0.02640022463935017
kp_2021,constant,24,1.7440152573267096,0.04400943271424282,0.17440152573267095,,,0.0012397023299786708,0.016447465257060822
kp_2021,constant,25,1.7454095937314587,0.044771152292805,0.17454095937314587,,,0.0012611592195156337,0.015238512707080714
kp_2021,constant,26,1.7624521566241522,0.04588719794803532,0.17624521566241522,,,0.0012925971252967696,0.015272349111978412
kp_2021,constant,27,1.6923877527759934,0.049967449063583365,0.16923877527759934,,,0.0014075337764389681,0.01858197885491743
kp_2021,constant,28,1.6620471563273966,0.04611293503356399,0.16620471563273967,,,0.0012989559164384222,0.02021879419539115
kp_2021,constant,29,1.7314438518134074,0.04641370157064226,0.17314438518134073,,,0.0013074282132575284,0.01530803672348273
kp_2021,constant,30,1.738518712802003,0.045271355989038524,0.1738518712802003,,,0.0012752494644799584,0.017356688941337423
kp_2021,constant,31,1.6889985759364783,0.04151790813949184,0.16889985759364784,,,0.0011695185391406152,0.016577096812445114
kp_2021,constant,32,1.7214522356150117,0.04223280000276927,0.17214522356150116,,,0.0011896563381061766,0.018978178000778837
kp_2021,constant,33,1.6404881864129393,0.04287888927750032,0.16404881864129392,,,0.0012078560359859245,0.02203030401093256
kp_2021,constant,34,1.6826498364726514,0.04735491963273619,0.16826498364726514,,,0.001333941398105245,0.020074239935274085
kp_2021,constant,35,1.763267749210895,0.041548512163878636,0.1763267749210895,,,0.0011703806243346096,0.01521055173113848
kp_2021,constant,36,1.6743106269436683,0.04146661419191322,0.16743106269436683,,,0.0011680736392088232,0.020555376000759972
kp_2021,constant,37,1.647923120196256,0.04512268742102295,0.1647923120196256,,,0.0012710616174936042,0.021646878906620075
kp_2021,constant,38,1.6279150603607113,0.04359835175563549,0.16279150603607112,,,0.0012281225846657886,0.02232276884434031
kp_2021,constant,39,1.7107303556356466,0.049325720998057036,0.17107303556356465,,,0.0013894569295227334,0.017786930634239577
kp_2021,constant,40,1.7578327695227547,0.042346832928937095,0.17578327695227547,,,0.0011928685332094956,0.01583390070303406
kp_2021,constant,41,1.7436777812467177,0.04607508780644566,0.17436777812467177,,,0.0012978897973646665,0.01701886445223317
kp_2021,constant,42,1.7918500528132277,0.04202258292283183,0.17918500528132278,,,0.0011837347302206147,0.014129587364235177
kp_2021,constant,43,1.7605563423821116,0.04781373623572115,0.17605563423821116,,,0.0013468658094569338,0.01814577830096563
kp_2021,constant,44,1.7618222274131754,0.04417021984728781,0.17618222274131753,,,0.001244231544994023,0.015201014778876134
kp_2021,constant,45,1.7377147649181284,0.04371687911796128,0.17377147649181285,,,0.0012314613836045432,0.015209048834516374
kp_2021,constant,46,1.6641718230846214,0.04246189126272371,0.16641718230846214,,,0.001196109613034471,0.019300437352607044
kp_2021,constant,47,1.7445552500201256,0.047153850979466096,0.17445552500201256,,,0.0013282774923793267,0.015553029918765412
kp_2021,constant,48,1.6655306982355969,0.045461259142522616,0.1665530698235597,,,0.001280598849085144,0.015191745316387987
kp_2021,constant,49,1.7014566574407997,0.045769267123132784,0.17014566574407997,,,0.0012892751302290926,0.017145557785111527
kp_2021,constant,50,1.6600629197647354,0.04367297456302637,0.16600629197647354,,,0.0012302246355782077,0.018504759809503675
kp_2021,constant,51,1.6278465542839085,0.043747682086221554,0.16278465542839085,,,0.0012323290728513115,0.023193656023272086
kp_2021,constant,52,1.763514287193583,0.044081235767196476,0.1763514287193583,,,0.001241724951188633,0.015967740400704714
kp_2021,constant,53,1.7656605505558252,0.04637576590528749,0.1765660550555825,,,0.0013063596029658448,0.01610876203269013
kp_2021,constant,54,1.718802476090616,0.04360906144050922,0.1718802476090616,,,0.0012284242659298373,0.016723626331517635
kp_2021,constant,55,1.7114173626403089,0.049188297997987414,0.1711417362640309,,,0.001385585859098237,0.017669597113119415
kp_2021,constant,56,1.7159375183798913,0.04270321047968214,0.17159375183798914,,,0.0012029073374558348,0.01915575458325751
kp_2021,constant,57,1.7376298516037614,0.045534349798551935,0.17376298516037614,,,0.0012826577408042799,0.017126744069640334
kp_2021,constant,58,1.726113606754864,0.04579526793787827,0.17261136067548638,,,0.0012900075475458669,0.015747419812802706
kp_2021,constant,59,1.712928814378176,0.04084743327762837,0.1712928814378176,,,0.0011506319233134752,0.014458390966788498
kp_2021,constant,60,1.7727652757582182,0.04585218066569204,0.17727652757582182,,,0.0012916107229772407,0.01296272697300716
kp_2021,constant,61,1.7505769397723492,0.0424349184661505,0.17505769397723492,,,0.0011953498159479013,0.014893032052995341
kp_2021,constant,62,1.6946681872179514,0.04566435059134206,0.16946681872179514,,,0.001286319734967382,0.018367026763377467
kp_2021,constant,63,1.82615867384295,0.049399411290877646,0.182615867384295,,,0.0013915327124190886,0.01186438805751242
kp_2021,constant,64,1.77625895490218,0.052236730475218214,0.177625895490218,,,0.0014714571964850201,0.012317331920318614
kp_2021,constant,65,1.627382222115246,0.04217370701841148,0.16273822221152462,,,0.0011879917469975064,0.026168979256139563
kp_2021,constant,66,1.6139007734762936,0.04770748731694776,0.16139007734762936,,,0.0013438728821675424,0.022936505220377375
kp_2021,constant,67,1.6928680998822432,0.04907075808989284,0.16928680998822432,,,0.0013822748757716294,0.019174045302176437
kp_2021,constant,68,1.7379965832263,0.04631735638389766,0.17379965832263,,,0.0013047142643351454,0.015518636004338756
kp_2021,constant,69,1.7260714025685582,0.04197603654714197,0.1726071402568558,,,0.0011824235647082246,0.01707641360873051
kp_2021,constant,70,1.6873553046177838,0.04563851967207537,0.1687355304617784,,,0.0012855921034387427,0.01537252965678741
kp_2021,constant,71,1.7896108779483086,0.047407548422841214,0.17896108779483086,,,0.001335423899234964,0.014363347949237597
kp_2021,constant,72,1.6702798348617365,0.04258224805733167,0.16702798348617365,,,0.0011994999452769484,0.021423641811006748
kp_2021,constant,73,1.7867357890130398,0.03810268950534359,0.17867357890130398,,,0.0010733151973336221,0.014260957588332561
kp_2021,constant,74,1.6870659581811862,0.04284487108452177,0.16870659581811862,,,0.0012068977770287822,0.020556970225518324
kp_2021,constant,75,1.665446806090387,0.0504348678273378,0.1665446806090387,,,0.0014207005021785294,0.02079849778193178
kp_2021,constant,76,1.687713909378311,0.04360039789269428,0.16877139093783108,,,0.0012281802223294163,0.020001877388143352
kp_2021,constant,77,1.6499558688209746,0.04575706731273406,0.16499558688209745,,,0.0012889314735981424,0.023530446556280876
kp_2021,constant,78,1.696249067049895,0.044648096140820326,0.1696249067049895,,,0.0012576928490371925,0.01887715699733023
kp_2021,constant,79,1.6612193152198929,0.05044953801122188,0.16612193152198929,,,0.0014211137467949825,0.018636133552543368
kp_2021,constant,80,1.6658446703743581,0.04351499741225435,0.16658446703743582,,,0.0012257745749930803,0.02252300876379936
kp_2021,constant,81,1.6999223426564276,0.0462743402850894,0.16999223426564275,,,0.001303502543241955,0.016255854869410176
kp_2021,constant,82,1.6772713010978357,0.04404355597770704,0.16772713010978357,,,0.0012406635486678038,0.019981119035424277
kp_2021,constant,83,1.7209822063127544,0.04337371074373423,0.17209822063127544,,,0.0012217946688375838,0.016553771966592645
kp_2021,constant,84,1.7109123609488883,0.03984659454486654,0.17109123609488883,,,0.0011224392829539869,0.015498248075115935
kp_2021,constant,85,1.673605753038503,0.04379946762375994,0.1673605753038503,,,0.001233787820387604,0.021549166126066412
kp_2021,constant,86,1.703609622285026,0.049530057363317885,0.1703609622285026,,,0.0013952128834737432,0.01730840564218699
kp_2021,constant,87,1.7391729218627507,0.0465075981618983,0.17391729218627508,,,0.001310073187659107,0.017121327462684237
kp_2021,constant,88,1.6456399257550198,0.04252261631216968,0.16456399257550197,,,0.0011978201778075966,0.02114284777559994
kp_2021,constant,89,1.6672905704680228,0.04040685510150594,0.16672905704680227,,,0.001138221270464956,0.020984030946681838
kp_2021,constant,90,1.8034454568926641,0.04699710430331851,0.18034454568926642,,,0.0013238620930512254,0.012414183794793022
kp_2021,constant,91,1.7158067120289195,0.040879915166418694,0.17158067120289194,,,0.0011515469060963013,0.019064984149131554
kp_2021,constant,92,1.6924242102776565,0.04594861241473551,0.16924242102776565,,,0.0012943271102742397,0.017312786097435078
kp_2021,constant,93,1.707945981091377,0.03946700233214119,0.17079459810913772,,,0.0011117465445673576,0.017800618927599703
kp_2021,constant,94,1.6884990720788198,0.04111386297539952,0.16884990720788198,,,0.0011581369852225218,0.02063057901275985
kp_2021,constant,95,1.7222135945965253,0.041457389377914086,0.17222135945965253,,,0.0011678137852933546,0.019705429709299668
kp_2021,constant,96,1.7183817041285399,0.04518166063160023,0.17183817041285399,,,0.0012727228346929643,0.015045897525998825
kp_2021,constant,97,1.6396051253283608,0.040499662899626886,0.16396051253283608,,,0.001140835574637377,0.02476758453265828
kp_2021,constant,98,1.70604735527123,0.03776570002163287,0.17060473552712302,,,0.0010638225358206442,0.01772294213278166
kp_2021,constant,99,1.6975376626504979,0.03909490401833547,0.1697537662650498,,,0.001101264901924943,0.022228503326639146
kp_2021,constant,100,1.8337237236102057,0.03989004861092427,0.18337237236102058,,,0.0011236633411527963,0.011218827535474773
kp_2021,constant,101,1.7127644331923262,0.04138022389838404,0.1712764433192326,,,0.001165640109813635,0.016806333003117586
kp_2021,constant,102,1.7963695332612155,0.04381823243009858,0.17963695332612156,,,0.00123431640648165,0.011256629201038306
kp_2021,constant,103,1.6272567988027915,0.04339516680502562,0.16272567988027914,,,0.001222399064930299,0.023999536906627567
kp_2021,constant,104,1.6736295463361883,0.04734182798227406,0.16736295463361883,,,0.0013335726192189876,0.020631913042727837
kp_2021,constant,105,1.6669806718197822,0.04172276409361258,0.16669806718197822,,,0.0011752891293975373,0.021151322510102953
kp_2021,constant,106,1.7458525847920658,0.04146746366325923,0.17458525847920658,,,0.0011680975679791332,0.016719055042612396
kp_2021,constant,107,1.7698576676239763,0.04245870086234695,0.17698576676239763,,,0.0011960197426013227,0.015467165242959942
kp_2021,constant,108,1.8017932474457714,0.04415624365136098,0.18017932474457715,,,0.0012438378493341122,0.013625543398533068
kp_2021,constant,109,1.7489375547660388,0.04555695983451076,0.17489375547660388,,,0.0012832946432256552,0.015241388704944245
kp_2021,constant,110,1.7714142285463201,0.046693242544167395,0.17714142285463202,,,0.0013153026068779548,0.01644288953950085
kp_2021,constant,111,1.74804051219286,0.043484739879410116,0.174804051219286,,,0.0012249222501242287,0.017244930395901692
kp_2021,constant,112,1.66877635991777,0.04506607817270686,0.16687763599177702,,,0.001269466990780475,0.023388381317332427
kp_2021,constant,113,1.6525673294006902,0.04421757424660117,0.165256732940069,,,0.0012455654717352443,0.02196179355522865
kp_2021,constant,114,1.6867576443516534,0.04328838107310652,0.16867576443516535,,,0.0012193910161438458,0.01649473103921666
kp_2021,constant,115,1.7760408796618776,0.04185176888359345,0.17760408796618776,,,0.0011789230671434775,0.015086100698882499
kp_2021,constant,116,1.6276421661943907,0.04370443916921954,0.16276421661943907,,,0.0012311109625132266,0.023641115797828467
kp_2021,constant,117,1.7756092286582434,0.043007773391011986,0.17756092286582434,,,0.0012114865743947038,0.012693213659542036
kp_2021,constant,118,1.7475925391206015,0.046814834959894344,0.17475925391206015,,,0.0013187277453491366,0.01583977360304331
kp_2021,constant,119,1.6752241757893311,0.04673709348651764,0.1675224175789331,,,0.0013165378446906378,0.01876196702418941
kp_2021,constant,120,1.7072374990635788,0.04505639921219797,0.17072374990635789,,,0.0012691943440055766,0.017319816321985513
kp_2021,constant,121,1.6997603860477326,0.04478373483754521,0.16997603860477326,,,0.0012615136573956398,0.01880359507913108
kp_2021,constant,122,1.7295170344430153,0.04465883488159211,0.17295170344430152,,,0.0012579953487772426,0.015786933836160012
kp_2021,constant,123,1.7640591895654327,0.042264003255583514,0.17640591895654328,,,0.0011905353029741834,0.012828239311093172
kp_2021,constant,124,1.7787502166543812,0.04461608375337765,0.17787502166543812,,,0.001256791091644441,0.013865106153973487
kp_2021,constant,125,1.757654243517097,0.043490470495594145,0.1757654243517097,,,0.0012250836759322295,0.016500091421971712
kp_2021,constant,126,1.671089669336724,0.048527911015847996,0.16710896693367241,,,0.0013669834088971267,0.019377355245330866
kp_2021,constant,127,1.7851489769481885,0.0443651667456354,0.17851489769481885,,,0.001249723006919307,0.014422332014801942
kp_2021,constant,128,1.6803611764476158,0.045301069327866636,0.1680361176447616,,,0.0012760864599399052,0.017862779019473477
kp_2021,constant,129,1.6935471935584197,0.044215126536162164,0.16935471935584195,,,0.001245496522145413,0.019117108685774972
kp_2021,constant,130,1.7591847081394438,0.0425776717134696,0.17591847081394438,,,0.0011993710341822422,0.013942616272232092
kp_2021,constant,131,1.7663256625747987,0.04587231393521167,0.17663256625747986,,,0.0012921778573299061,0.0145725429471172
kp_2021,constant,132,1.6821004661314234,0.044860063873255404,0.16821004661314234,,,0.001263663771077617,0.0225882170817246
kp_2021,constant,133,1.7224780422887402,0.04369249986733183,0.17224780422887404,,,0.0012307746441501922,0.016527482316998333
kp_2021,constant,134,1.7321779557296377,0.04336337766627019,0.17321779557296377,,,0.0012215035962329633,0.017621763962272406
kp_2021,constant,135,1.7799928461610637,0.04404007909995683,0.17799928461610637,,,0.0012405656084494882,0.0139469671208522
kp_2021,constant,136,1.771576405749623,0.041756188139710985,0.1771576405749623,,,0.0011762306518228445,0.0153245017665913
kp_2021,constant,137,1.7212965823038648,0.04199184255429985,0.17212965823038648,,,0.0011828688043464747,0.01734389364046952
kp_2021,constant,138,1.7264269201992002,0.04744548352821199,0.17264269201992002,,,0.0013364924937524505,0.01690010631995944
kp_2021,constant,139,1.7038834324255676,0.044842622982213705,0.17038834324255675,,,0.001263172478372217,0.016480534443310397
kp_2021,constant,140,1.6759600490630842,0.043878882316712574,0.1675960049063084,,,0.0012360248539919035,0.018951898322613788
kp_2021,constant,141,1.6574200802472083,0.039044020877149255,0.16574200802472083,,,0.0010998315740042043,0.020627295763913672
kp_2021,constant,142,1.8033857031305143,0.04562474185147436,0.18033857031305142,,,0.0012852039958161793,0.011975146469960004
kp_2021,constant,143,1.710498046955642,0.04716610288653296,0.1710498046955642,,,0.0013286226165220552,0.01752234542024001
kp_2021,constant,144,1.7200641494688684,0.0422239789341231,0.17200641494688684,,,0.0011894078572992422,0.018376228822387493
kp_2021,constant,145,1.7268592781096772,0.04519651597759911,0.17268592781096773,,,0.001273141295143637,0.0166787887270498
kp_2021,constant,146,1.6579934384203185,0.04371950607859894,0.16579934384203185,,,0.001231535382495745,0.0199954982699954
kp_2021,constant,147,1.725428718969341,0.040146205544199405,0.1725428718969341,,,0.0011308790294140678,0.017782890904930883
kp_2021,constant,148,1.7400924477578839,0.0456744637283918,0.17400924477578839,,,0.0012866046120673747,0.018189269338808708
kp_2021,constant,149,1.7705288364396736,0.05092737535303583,0.17705288364396737,,,0.001434573953606643,0.01297732743689063
kp_2021,constant,150,1.6993511397042123,0.044568921415195736,0.16993511397042121,,,0.0012554625750759362,0.020164724056648597
kp_2021,constant,151,1.6595654256974635,0.046595895295445895,0.16595654256974635,,,0.0013125604308576308,0.016805826116563567
kp_2021,constant,152,1.654874469817279,0.04726412506056055,0.1654874469817279,,,0.0013313838045228323,0.020535059998084956
kp_2021,constant,153,1.682702544734229,0.04419378206633493,0.1682702544734229,,,0.0012448952694742235,0.019596508382684296
kp_2021,constant,154,1.6965958284642118,0.04396229620934519,0.1696595828464212,,,0.0012383745411083153,0.019445238670604097
kp_2021,constant,155,1.730897373039495,0.046984085736090475,0.1730897373039495,,,0.0013234953728476192,0.01803695760877235
kp_2021,constant,156,1.6527475910484946,0.04547032132210653,0.16527475910484946,,,0.0012808541217494797,0.02046719724399174
kp_2021,constant,157,1.6827822260529492,0.045617351099316986,0.16827822260529493,,,0.0012849958056145628,0.017587686368991624
kp_2021,constant,158,1.699361949242473,0.040209569646258374,0.1699361949242473,,,0.001132663933697419,0.01739547135385319
kp_2021,constant,159,1.631675814863671,0.04469514078092281,0.1631675814863671,,,0.0012590180501668396,0.025309245850355773
kp_2021,constant,160,1.6693561476980596,0.04545431159425679,0.16693561476980595,,,0.0012804031435001912,0.023665019334982728
kp_2021,constant,161,1.6915812068219296,0.04799847276246701,0.16915812068219296,,,0.0013520696552807607,0.020881454634981197
kp_2021,constant,162,1.6961640815778358,0.04632139072135792,0.1696164081577836,,,0.0013048279076438851,0.020227783546904857
kp_2021,constant,163,1.6679160689099892,0.04392705219416318,0.16679160689099892,,,0.0012373817519482587,0.025556012019384497
kp_2021,constant,164,1.728934702641144,0.044032760085426254,0.1728934702641144,,,0.0012403594390260916,0.015605524964881084
kp_2021,constant,165,1.7358091977706898,0.04485259238040881,0.17358091977706896,,,0.001263453306490389,0.016761710801921792
kp_2021,constant,166,1.7972780056484696,0.040829543819508776,0.17972780056484697,,,0.0011501279949157402,0.014414441674635927
kp_2021,constant,167,1.7311173920300655,0.046821043063947104,0.17311173920300654,,,0.0013189026215196366,0.01693951393004925
kp_2021,constant,168,1.7708655366594972,0.04051150837587216,0.17708655366594972,,,0.001141169250024568,0.013915430842834949
kp_2021,constant,169,1.6535424327284862,0.04556626365774203,0.16535424327284862,,,0.0012835567227532966,0.01915913663219944
kp_2021,constant,170,1.7238480508495366,0.04119514457485844,0.17238480508495366,,,0.0011604266077424913,0.01736393790891164
kp_2021,constant,171,1.72277615219908,0.04384408456136727,0.172277615219908,,,0.0012350446355314725,0.017138457048623927
kp_2021,constant,172,1.686379977747075,0.04364414320648814,0.1686379977747075,,,0.001229412484689807,0.02085717042003333
kp_2021,constant,173,1.6882453458242255,0.0465335370104707,0.16882453458242255,,,0.001310803859449879,0.019192456736537904
kp_2021,constant,174,1.5997558172502275,0.04619992808393708,0.15997558172502274,,,0.0013014064248996363,0.02490402327831083
kp_2021,constant,175,1.7180788229733897,0.04199933972950185,0.17180788229733895,,,0.0011830799923803338,0.01786133219050742
kp_2021,constant,176,1.6131632473587763,0.04000692756357179,0.16131632473587762,,,0.001126955706016107,0.02296583030356014
kp_2021,constant,177,1.752319311828513,0.04415618000122607,0.1752319311828513,,,0.0012438360563725654,0.018057451128395154
kp_2021,constant,178,1.7024201814631224,0.04833112181357776,0.17024201814631224,,,0.0013614400510866974,0.016843938610007894
kp_2021,constant,179,1.6730607613984063,0.041846874827799765,0.16730607613984064,,,0.0011787852064168948,0.02286112882543508
kp_2021,constant,180,1.763562155906536,0.04328508986256273,0.1763562155906536,,,0.0012192983059876826,0.013689123056007906
kp_2021,constant,181,1.7132474706765468,0.045943651314610395,0.1713247470676547,,,0.0012941873609749407,0.017963046845777618
kp_2021,constant,182,1.7189863464748072,0.04238484471311998,0.17189863464748073,,,0.0011939392876935205,0.01691619962443632
kp_2021,constant,183,1.7248950715605464,0.04456010211082235,0.17248950715605466,,,0.0012552141439668267,0.018092057068999107
kp_2021,constant,184,1.652522212427891,0.03955887841925965,0.1652522212427891,,,0.0011143346033594265,0.024268955580562218
kp_2021,constant,185,1.7578501908568058,0.0441754063484834,0.1757850190856806,,,0.0012443776436192508,0.016261280714678365
kp_2021,constant,186,1.6755213393431116,0.04395210427134965,0.16755213393431118,,,0.0012380874442633704,0.01866880459895541
kp_2021,constant,187,1.7031801447134671,0.041985294578314694,0.1703180144713467,,,0.0011826843543187237,0.019873701248462897
kp_2021,constant,188,1.8599618072933366,0.043761778177780035,0.18599618072933366,,,0.0012327261458529588,0.011257951635207264
kp_2021,constant,189,1.7136867861998397,0.04610482513300627,0.17136867861998398,,,0.001298727468535388,0.02340463533486647
kp_2021,constant,190,1.6680210422998187,0.046262195012046245,0.16680210422998187,,,0.001303160422874542,0.021223374404073684
kp_2021,constant,191,1.7428965687703257,0.044491700983313814,0.17428965687703257,,,0.0012532873516426426,0.017305004503823624
kp_2021,constant,192,1.7027976870218995,0.04189186487678805,0.17027976870218994,,,0.0011800525317405084,0.018603299827059664
kp_2021,constant,193,1.7445210256342272,0.04478944996831021,0.17445210256342272,,,0.0012616746469946538,0.0198375727123333
kp_2021,constant,194,1.824534776711915,0.046153950859961414,0.18245347767119152,,,0.0013001112918298988,0.011836455011383968
kp_2021,constant,195,1.717670090968872,0.0430886267059139,0.1717670090968872,,,0.0012137641325609548,0.01957205312446477
kp_2021,constant,196,1.764256923242777,0.04257868620798548,0.17642569232427768,,,0.0011993996114925487,0.01923424317209184
kp_2021,constant,197,1.7644120369008178,0.04359226006105766,0.1764412036900818,,,0.0012279509876354272,0.01631365391350221
kp_2021,constant,198,1.7237087849730572,0.04550984485703641,0.17237087849730573,,,0.0012819674607615888,0.01719441115305438
kp_2021,constant,199,1.6698460467829084,0.04052902828654487,0.16698460467829085,,,0.001141662768635067,0.023154063432072932
